date,id,content,username,likeCount,retweetCount
2022-12-27 07:44:43+00:00,1607643623922991110,"Early Wednesday Kickoff @s_five_8 🔥🔥 . Come through tupige Sherehe 👊🏾

#DjMashaLive #TheThrillingExperience #MagicalKenya #TembeaKenya #Mombasa https://t.co/dGyJHTcfy2",djmashakenya,2,1
2022-12-27 07:29:10+00:00,1607639711593693184,#MagicalKenya #TembeaKenya #mombasakenya #mombasacounty #mombasa #Costerian https://t.co/CzBxCAW8bq,iguassu_ac,2,1
2022-12-27 07:20:54+00:00,1607637630157561856,"Let's explore Nakuru 😁

📍 Zawa Bush Lodge
🌍 Kenya

#Pele 
#traveler 
#visitkenya 
#TembeaKenya https://t.co/RLv9mILdWY",viba_explore,1,1
2022-12-27 07:18:47+00:00,1607637097535647744,"@patric_mutwiri @SingoeiAKorir @bankelele @ForeignOfficeKE Get your passport ready,from Jan 2023,
you can go to SA without a visa  for 90 days in one year!

South Africans can travel without a visa to kenya #TembeaKenya @magicalkenya too.",mwitimuriukiB,0,1
2022-12-27 07:00:15+00:00,1607632435662954497,"Nakuru can be such a vibe btw...

📍 Zawa Bush Lodge
🌍 Kenya

#Travel 
#TembeaKenya https://t.co/z5pK20SBOD",vivian_kobe,5,2
2022-12-27 06:31:51+00:00,1607625289735061508,"It was an honor for #RICRAF22 to host Hon. Joyce Bensuda for the opening ceremony. 
#festivals #music #communityevent #RusingaIsland #RICRAF2022 #SubaCulture #CultureandHeritage #events #art #livemusic #culture #celebration #cultureandcommunity #tembeakenya #homabaycounty https://t.co/keSipk3D6H",RusingaF,2,3
2022-12-26 20:34:48+00:00,1607475037325459457,"Bucket list 
Mt. Longonot Summit- ✅️ 

Add yours 
#TembeaKenya #beautifulkenya
#mtlongonotsummit https://t.co/3u7EYFWwpU",auntie_wa_benzo,11,1
2022-12-26 17:51:00+00:00,1607433813885620228,"IGUASSU AC at ""Mama Ngina Drive"" - MOMBASA
#MagicalKenya #TembeaKenya #mombasakenya #mombasacounty #mombasa #Costerian https://t.co/d7XTpCOP0n",iguassu_ac,2,1
2022-12-26 16:48:40+00:00,1607418125326356480,"December bush party!!

#December #Bush #Party #party #partytime #Pele #Gamedrives #TembeaKenya #AdventureTime #AdventOfCode2022 #vacations #holiday #holidayseason https://t.co/tZvw6rIOcf",adventuresbamba,3,2
2022-12-26 15:49:28+00:00,1607403229033152521,#CryingStone #Kakamega #TembeaKenya #MagicalKenya https://t.co/1pR6iSvAi3,WaKimbunga,1,1
2022-12-26 15:08:34+00:00,1607392937503080449,#FindingYogaWithNimu #YogaInKakamegaCounty #CryingStone #Kakamega #TembeaKenya #MagicalKenya https://t.co/p5wNXAFFxD,WaKimbunga,0,1
2022-12-26 14:47:22+00:00,1607387602189160449,"Lake city is beautiful.
#TembeaKenya https://t.co/mlBBCPAmmV",billy_abwas,1,1
2022-12-26 14:22:52+00:00,1607381435496685568,@jkoonyango @mulimaaa @mmnjug @tunajibu So according  to you #TembeaKenya was designed and crafted in Siberia . If it is one thing we did very well is to embrace domestic tourism from 2008 after the infamous  PEV followed by continous terror attacks.,mohammedhersi,0,2
2022-12-26 11:54:24+00:00,1607344074293477377,"2WD pia ziwe considered #HappyBoxingDay 
#TembeaKenya 
#bikelife https://t.co/afGqFKqiWA",billy_abwas,0,1
2022-12-26 11:01:35+00:00,1607330778576216064,"A beautiful Evening from Eldoret, The City of Champions.

Welcome to #TheOriginCoffeeKenya new branch at Elgon View Mall for Great offers on meals and drinks.

Our team is ready to serve you
 💯💯.

#EldoretIsChanging #TembeaEldoret #Eldoret #TembeaKenya https://t.co/QwbrolI4Br",NexusEldoret,3,1
2022-12-26 09:57:16+00:00,1607314593180962816,"Right now we are in Turkana and gues what the entire booking were done by Kenyans.

Local Tourism at its best

#TembeaKenya #MagicalKenya https://t.co/TfEUtFD0FN",EnzamyTours,5,3
2022-12-26 08:39:30+00:00,1607295022784827393,"ⒷⒺⒶⒸⒽ ⓋⒾⒷⒺⓈ 
Let's 2023 in sandy beaches!
𝐕𝐨𝐲𝐚𝐠𝐞𝐫 𝐁𝐞𝐚𝐜𝐡 𝐑𝐞𝐬𝐨𝐫𝐭
Ata you don't need story za snacks, Very nice, very nice!
📞 0702976909
#milesofsmiles #travelshoreafrica #travelshoredeals #beach #voyagerbeachresort #tembeakenya #magicalkenya  #mombasa https://t.co/mgVlA0LXW4",Travelshoreafri,0,1
2022-12-26 08:07:30+00:00,1607286970002161664,"#endyear #plan #party #newyeareve #2023crossover ..
#cowboysandcowgirls #meetandgreet ...we choose @leleshwagetaway for our end year and #newyear #celebration 
#staycation #familytime #teambuilding #parties #tembeakenya https://t.co/FqmZdmxaSU",DjRomAce,0,1
2022-12-26 08:00:30+00:00,1607285208637739015,"Sangare Gardens welcomes you to unboxed vibes, laughter and enjoyment as a holiday package for you and your family.

Talk to us &amp; book a stay on

https://t.co/zdi1Mga5NV

or call us on +254 739 900070

#SangareGardens #ExperienceNature #TembeaKenya https://t.co/JeQODHFESC",sangaregardens,3,1
2022-12-26 07:30:09+00:00,1607277570835337217,Watch this video of the local guides at Mida Creek serenade us with traditional #Giriama songs as we enjoyed the #sunset while riding a #canoe. https://t.co/5NmuLveLoI #Culture #MidaCreek #Sustainable #Coast #SunandSand #UtamaduniDay #TraditionalSongs #tembeakenya #magicalkenya https://t.co/KWhZEIIwtp,beadssafaris,1,2
2022-12-26 07:22:23+00:00,1607275617371693058,"Vuka mwaka camping edition at Nature pebbles Elementaita, join us to usher the new year in style as we enjoy together and have much fun overnight with a bonfire party.
Tag along your friends for the big day.
#Tembeakenya 
#Magicalkenya #Elementaitacamping 
#NewYear2023 https://t.co/fdDqqWbL69",rich_safaris,0,1
2022-12-26 06:48:22+00:00,1607267055979347970,"Good Morning From Lake Nakuru National Park. 
Btw ukitaka kuona such animals, morning hours is the best 👌, but you also need a professional tour guide, or tour company. Creeks Tours and Travel  will always sort you out.
#Travel #Magicalkenya #TembeaKenya #MerryChristmas https://t.co/LLtiBriq5T",Moseax,22,12
2022-12-26 02:57:47+00:00,1607209027137863680,@AnneWaiguru #TembeaKenya Local tourism is the future,levibmointeor,4,1
2022-12-25 20:38:04+00:00,1607113468636790784,@AnneWaiguru Huko ni Kenya kweli 😂.. #TembeaKenya tf,LambertMufasa,1,1
2022-12-25 19:16:02+00:00,1607092823110688769,"🔗https://t.co/5RzuoN40Ge
Bookings: 📲(call/ whatsapp) +254 710494989. #weekend #getaway #festiveseason #Travel #travelphotography #Safari #roadTrip #wildlife #nature #beach #photography #adventure #Magicalkenya #TembeaKenya #Kenya #wanderlust https://t.co/Bp0SpvaVus",wildpetalstours,4,2
2022-12-25 17:38:56+00:00,1607068388680941568,"OFCOURSE,YOU CAN SELL JABA AND MISS A PIC LIKE THIS #playke #IkoKaziKE #tembea #TembeaKenya #ikokazi #mkenya #Paris #INDvsBAN #BoksburgExplosion #ItsTimeForGANGSTAA #MerryChristmas #kingsspeech #AlchemyOfSouls2Ep5 #Pele #AlchemyOfSoulsS2Ep6 #Ukraine #AlchemyOfSoulsEp26 MKINYA 🤣 https://t.co/Y9bgR8FY7l",iamwezdol,2,2
2022-12-25 17:27:43+00:00,1607065566291845122,"Make merry , love deeply,care &amp; share.
Merry Christmas everyone 🎊🙌.

#kichakatours #MerryChristmas2022 #love #TembeaKenya #FamilyTime #makemerry #behappy #ShareTheLove #Trending https://t.co/KCeVrLpmW7",KichakaTours,2,1
2022-12-25 16:45:59+00:00,1607055064572592131,"Beyond the Plains Kenya Safaris wishes you &amp; your loved ones a joyous holiday season. Spread the love &amp; joy all around! We appreciate you, and thank you for your support throughout 2022. 
Info@beyondtheplainssafaris.co.ke 
#MerryChristmasToAll #tembeakenya #MerryChristmas https://t.co/nGf0FSma5K",Beyondtheplains,0,1
2022-12-25 16:35:59+00:00,1607052547969413123,@JaneIrunguKE #TembeaKenya,gikuyu254,0,1
2022-12-25 16:08:06+00:00,1607045529086660611,"Let's relax and #TembeaKenya
Merry #Christmas to all

@ChauffeursKenya
Personal, Prestigious, Professional
TRAVEL | TOUR | COURIER
https://t.co/bZIjmkDpud
0794 585277, +1 817 382-1778 https://t.co/W6k9OF2a7L",ChauffeursKenya,0,1
2022-12-25 15:34:21+00:00,1607037035897933826,"Merry Christmas from @MaasaiSafaris!
#Tembeakenya https://t.co/2S175K2p40",jimmybonche,0,1
2022-12-25 14:42:36+00:00,1607024011875323906,"Short hike at #Takawiri Island on #LakeVictoria on #ChrismasDay 2022.
#TembeaKenya https://t.co/rCQ0emJAck",NdichuKinyanjui,2,1
2022-12-25 14:39:53+00:00,1607023328606433280,Kenya 🇰🇪 is a beautiful 🤩 country. This land of my childrens ancestors is a stunner. Today we drove to Tigoni &amp; my Zambian family can’t get over the beautiful tea fields and forests. #NatureAtChristmas #TembeaKenya https://t.co/P139899xjN,MumbaMusondam,88,5
2022-12-25 14:23:43+00:00,1607019261272199170,"It's about that time 📌

#gainwithmtaaraw 
#tembeakenya 
#likesforlike 
#gainwiththeepluto 
#gainwithmchina💯💯gainwithillest 
#picoftheday https://t.co/uuisuKH7UC",Benson_murimi01,1,0
2022-12-25 12:53:41+00:00,1606996601767075840,"Look what we caught for Christmas dinner! Yellow fin tuna; 2 dolphin dorados &amp;  wahoo fish. (Never heard of some of these fish before 🙈)Enjoying family time at the Kenyan Coast. Merry Christmas from our family to yours 🤗
#TembeaKenya #MerryChristmas https://t.co/gp5UN3OJks",AnneWaiguru,1599,84
2022-12-25 11:47:13+00:00,1606979875000156161,"Happy Holidays
#christmas2022  #tembeakenya #ariecar #holidayseason https://t.co/If8kP88OI7",ariecarlimited,2,1
2022-12-25 11:34:21+00:00,1606976639329787904,"032
+254798072828 
#nairobitattoos #tattoosinmombasa #kenyantattoos #kenyantattooartist #google #bling #kenyatourism #tattoosinnairobi #tattooremovalkenya #visitkenya #piercingsinkenya #tembeakenya #tourismkenya #tattoosinkenya #tattoosinafrica #tattoosineastafrica https://t.co/TuY4B1Yu89",2299vipertattoo,1,1
2022-12-25 11:20:12+00:00,1606973079678509069,"Close ups of the natural salts at Magado Crater  in #MeruCounty 

#tembeaKenya #kenyaphotos #meru #merucounty #amazingkenya #BirdsSeenIn2022 #birdwatchingkenya https://t.co/KNyzUjdUJ2",PhotosForTrees,5,1
2022-12-25 11:20:11+00:00,1606973074104274944,"Close ups of the natural salts at Magado Crater  in #MeruCounty 

#tembeaKenya #kenyaphotos #meru #merucounty #amazingkenya #dairyindustry https://t.co/VLu2XxT7Ab",PhotosForTrees,4,2
2022-12-25 11:20:10+00:00,1606973068932440071,"Close ups of the natural salts at Magado Crater  in #MeruCounty 

#tembeaKenya #kenyaphotos #meru #merucounty https://t.co/KzzFlNlGfO",PhotosForTrees,12,1
2022-12-25 10:25:04+00:00,1606959202488184837,"Last night was a movie 🙌🏾🔥🔥. Big shoutout to everyone who came through. 🙏🏾 @kaytrixx 🐐

#KingstonLife #KingstonExperience  #ChristmasEve #BeachVibes #Food #Music #Ambience #Mombasa #TembeaKenya #MerryChristmas Merry Xmas Salah Happy Holidays https://t.co/ULUaw8G7bj",LoungeKingston,2,1
2022-12-25 08:50:37+00:00,1606935432742465536,"We are set up and ready to receive you. Tag along your family and friends for a truly special Christmas barbecue picnic. Lots of fun activities in store for you too. So c'mon, let's make those memories!

☎️0720 879139 for inquiries.

#TembeaKenya #Christmas https://t.co/GqOXCEmQ7J",LemonValleyFarm,2,1
2022-12-25 07:36:01+00:00,1606916659691798530,"You snooze, you lose. Out here, the early riser catches the magic. 

 #MaasaiMara #TembeaKenya #Magicalkenya #masaimara #safari #nature #CastelMara https://t.co/L66UFE27JF",CampCastel,4,1
2022-12-25 06:24:45+00:00,1606898726999556096,Ravens of Baringo. King Kong of crows. Life span 30+ years. #TembeaKenya https://t.co/WAP12wxDz5,Muriux,2,1
2022-12-25 06:15:00+00:00,1606896270374756353,"This festive season, if you happen to be in Nyali, peleka familia Mamba village and get to see the oldest crocodile in the centre. Mamba village is also the largest crocodile farm in Africa.
#magicalkenya #tembeakenya #travellife #Kenya #mobasaraha https://t.co/Dw7iHR33MW",inspirekenya254,4,1
2022-12-25 06:06:21+00:00,1606894095976304640,"Merry Christmas from Kimoriot, Baringo County 

#MagicalKenya #TembeaKenya https://t.co/Dveb2bey0U",iguassu_ac,2,1
2022-12-25 06:00:30+00:00,1606892624362848256,"Christmas is a time to light the flame of hospitality. Merry Christmas to our esteemed customers, present and future. Sangare Gardens cares.

Call us at +254 739 900070

#SangareGardens #ExperienceNature #TembeaKenya https://t.co/TJEtjk9x1F",sangaregardens,5,3
2022-12-25 06:00:01+00:00,1606892499280224260,"May the joy of #Christmas bring cheer and good tidings to you all! #MerryChristmas ~The Enashipai Team.

#RediscoverEnashipai #MerryChristmas #HappyHolidays #TembeaKenya #VisitNaivasha https://t.co/Kqk1VptzBe",Enashipai,1,1
2022-12-25 05:25:58+00:00,1606883932124987393,"@KaluhisKitchen Oh and the park that allows a safari within a metropolitan city, since we are apparently the only nation in the world that offers such magic!! #TembeaKenya #EnjoyALLofKenya https://t.co/phoBuz8swz",TEIAfrica360,1,1
2022-12-25 05:16:01+00:00,1606881428288970753,@KaluhisKitchen #FoodArt #TasteofAfrica #TembeaKenya https://t.co/bjRle7TqXT,TEIAfrica360,1,1
2022-12-25 04:17:56+00:00,1606866810313359365,"From our family to yours, we wish you a bright and Merry Christmas!

#christmas2022 
#tembeahavila 
#tembeakenya https://t.co/evUh3ncdzF",HavilaResort,1,1
2022-12-25 03:46:02+00:00,1606858783984074753,"May you have everything this Christmas season and in the future year that is lovely, significant, and joyful!

We hope your holiday is as happy as it can be! 

Happy Holidays from your favourite #TravelAgency #TembeaKenya #HolidayTravel https://t.co/9GJOFIfF3V",Charlotte_TnT,0,1
2022-12-24 21:05:33+00:00,1606757997962838019,"Full house 🙌🏾🔥🔥 @kaytrixx 

#KingstonLife #KingstonExperience #BeachVibes #Food #Music #Views #Ambience #TembeaKenya #Mombasa Christmas Day https://t.co/Snl4pdn9Wz",LoungeKingston,1,1
2022-12-24 19:59:48+00:00,1606741450359656448,"Hello hello
Happy guests as usual.
https://t.co/Yh735dSDq8
#Godblessmybusiness
#theworkofmyhands
#DiscoverMarmanet. #themarmanetcobcottages #TembeaKenya #IndigenousLiving. 
#cobcottages #localbusinesses #localbusinessowner #localliving #villagelife
#organicliving https://t.co/ttKdNa7eRj",CobCottages,4,1
2022-12-24 19:31:58+00:00,1606734448065536000,"Best wishes for a Merry Christmas from our team to you , thank you for doing business with us,
#Tourism #Adventure #TembeaKenya #Safari #Greyimpalasafaris https://t.co/OzVWlC3qwm",ImpalaGrey,2,2
2022-12-24 19:30:19+00:00,1606734032150138880,"Merry Christmas from us as you enjoy together with your family and friends and stay safe.
#Tembeakenya 
#ChristmasCarol 
#Magicalkenya https://t.co/F8Ywe9fxGH",rich_safaris,1,1
2022-12-24 18:16:50+00:00,1606715540176863232,#elephants #tembeakenya #tourism https://t.co/yh0FX5DMUH,BordersSafaris,0,2
2022-12-24 17:53:07+00:00,1606709571908763648,"Merry Christmas!

#KaribuMeru as we celebrate the birth of Jesus and May this season be full of light and laughter

For reservations and bookings this festive season holiday visit our website via the link below
https://t.co/nDAvIwHDzS

#MerryChristmas
#TembeaKenya #Holiday #fun https://t.co/YML2Ndtw6B",DiscoverMeru,0,1
2022-12-24 17:46:36+00:00,1606707932174946304,"@FrankLuntz @alueducation You should visit Kenya, we have the most exotic game parks and reserves -- and food! #TembeaKenya.",AyakoAyacko,0,1
2022-12-24 14:57:37+00:00,1606665403320750083,"Happy Holidays from Kenya! 
Enjoy the Festive Season. 🎄
.
.
#merrychristmas #happyholiday #holidays #tembeakenya #adventure #expeditions #adexpeditions https://t.co/BYzT7klv8c https://t.co/K2O7tImYvF",adexpeditions,0,1
2022-12-24 13:34:42+00:00,1606644537597755394,"Join us in the great Christmas tradition of the Christmas Carols and eggnog between 6p.m - 7p.m today @albahotelmeru

#thealbaexperience #kenya #hotelsinkenya #eggnogseason #festiveseason #christmas #like #familyfriendly #tembeakenya https://t.co/68DmCn6u03",AlbaHotelMeru,0,1
2022-12-24 13:13:35+00:00,1606639224542969858,"A small view of the Lake Victoria.. on the Kenyan side ,😁
We live to experience I say..

#tembeakenya https://t.co/0HW9VnFCLN",ayuma_likha,1,1
2022-12-24 12:56:01+00:00,1606634804920913921,"An indoor, and outdoor design of our beautiful accommodations will ensure that you get a maximum feel of sleeping in the wild.

 #MaasaiMara #TembeaKenya #Magicalkenya #masaimara #safari #nature #CastelMara https://t.co/tnnGkU6QbD",CampCastel,4,3
2022-12-24 12:14:23+00:00,1606624325074915328,Children's package with the best @smoothsafaris  at @nairobi_national_park  #tembeakenya #magicalkenya https://t.co/wf5fnVYftO,john_nyanjui,0,0
2022-12-24 12:12:37+00:00,1606623881367781376,@silasjakakimba #TembeaKenya its beautiful,MataraInnocent,1,1
2022-12-24 11:45:06+00:00,1606616957360513024,Watch this special moment where Mica &amp; her #cub trotting alongside her as she scouts out the area for scent marks; her daughter Elsie brushes her face against her as she passes by. https://t.co/omdkOXIZVc #lion #wildlife #safari #nature #tembeakenya #ChristmasEve #magicalkenya https://t.co/ufogQmeqCL,beadssafaris,1,1
2022-12-24 10:20:04+00:00,1606595556666744832,"With @KichakaTours
We take you anywhere you want to go anytime of the year.💯
Enjoy your festivities 🎊🙌🤗.
https://t.co/gTrbW9dV7u

#kichakatours #HappyHolidays2022 #traveling #MerryChristmas #BeHappy #makemerry #tembeakenya #magicalkenya #fun #kichakadeals  #TrendingTweet https://t.co/NDURdputXP",KichakaTours,1,1
2022-12-24 09:58:51+00:00,1606590219515559937,"2023 is calling you ....

with @viutravel you can get to experience the wild 
#lipapolepolenaviutravel with as low as ksh 2000 and get to tembea kenya 

call 0703254254
#viutravel | #zuruparksnaviutravel #tembeakenya | #youdeserveaholiday https://t.co/IiGp3H5feo",inooroke,1,1
2022-12-24 09:22:01+00:00,1606580947989790720,"2023 is calling you ....

With @viutravel You Can Get To Experience The Wild 
#LIPAPOLEPOLENAVIUTRAVEL With As Low As Ksh 2000 And Get To Tembea Kenya 

Call 0703254254
#viutravel | #ZuruParksNaViutravel #tembeakenya | #YouDeserveAHoliday https://t.co/lf9TIpHK9H",RadioCitizenFM,6,1
2022-12-24 09:17:12+00:00,1606579734804144128,"2023 is calling you ....

With @viutravel You Can Get To Experience The Wild 
#LIPAPOLEPOLENAVIUTRAVEL With As Low As Ksh 2000 And Get To Tembea Kenya 

Call 0703254254
#viutravel | #ZuruParksNaViutravel #tembeakenya | #YouDeserveAHoliday https://t.co/xbHnOSvFV5",RamogiTVKe,0,1
