date,id,content,username,likeCount,retweetCount
2015-03-04 12:07:42+00:00,573092449821847552,Join us in our events to promote #DestinationKenya @KDocumentaries Easter Holidays packages comes to you early book http://t.co/mwxNLXWQjA,johnnykangethe,1,0
2015-03-04 12:04:22+00:00,573091612525502465,#DestinationKenya sheldricks waterfalls ... @kwskenya thankyou! http://t.co/6yfVRobpdQ,jaitalu,1,1
2015-03-04 12:02:52+00:00,573091236338405376,#DestinationKenya http://t.co/L0TUuQcYEs,johnnykangethe,0,0
2015-03-04 11:58:32+00:00,573090144112267264,#DestinationKenya. Have you ever noticed the best destination with good features and attraction is Kenya? Come visit us and see our beauty,johnnykangethe,0,0
2015-03-04 11:58:27+00:00,573090123887337472,#DestinationKenya Photography. Wildlife photography. Nature photography,ZoeWanjiru,1,0
2015-03-04 11:55:27+00:00,573089367171964928,Warm resilient people #DestinationKenya,BushAndEvents,0,0
2015-03-04 11:49:40+00:00,573087914495754240,"Dear world Kenya is welcoming you #Kenya
#DestinationKenya @Stejos_Tours
@stellamarismega @LilianYahuma @jaitalu
@TembeaAfrica",ChinkuTravels,0,4
2015-03-04 11:12:47+00:00,573078628860358659,#DestinationKenya,Miltonagenciesl,0,0
2015-03-04 11:11:26+00:00,573078292011593728,"#DestinationKenya Snowcapped mountain, a desert and a beach! all in one country #Kenya",ZoeWanjiru,0,0
2015-03-04 10:08:46+00:00,573062518404485120,#DestinationKenya Safaris. Honeymoon. Beaches. Adventure. People,BushAndEvents,0,1
2015-03-04 10:02:47+00:00,573061016470364160,Tallest tree in Africa towering approximately 84 meters in Ndagani chuka. #destinationkenya  #TharakaNithi http://t.co/eT61jsSzkm,Stejos_Tours,0,2
2015-03-04 09:57:56+00:00,573059795802046464,"Kenya is such a cool place. #destinationkenya @Wecam_Safaris check&gt;&gt;
http://t.co/nB2FRpBTWq",demshyna,0,0
2015-03-04 09:52:12+00:00,573058352881778688,River Tungu In Tharaka Nithi County #destinationKenya #aytok http://t.co/Uh8588dHln,Stejos_Tours,0,1
2015-03-04 09:49:55+00:00,573057777670737921,"""@ZoeWanjiru: What do you Love most about #Kenya #DestinationKenya @wanjuu,@InfoExcursions @the_safariman @BushandEvents @Magical""resilience",wanjuu,0,0
2015-03-04 09:49:38+00:00,573057705444810752,Easter Family getaways #destinationkenya #tembeakenya #KCSEResults2014 #ThingsThatMeanTheOpposite http://t.co/zeI7oX4vOb,celebritytoursk,1,0
2015-03-04 09:49:36+00:00,573057698905890817,"Discover Kenya with Wecam Safaris #destinationKenya Check our website for best Packages
http://t.co/b3zqt6h2Qp http://t.co/sNc8M6jcD6",Wecam_Safaris,0,0
2015-03-04 09:48:39+00:00,573057458232537088,"@ZiaraKenya Noted,thanks   #destinationkenya  #aytok",Stejos_Tours,2,0
2015-03-04 09:43:58+00:00,573056279968661504,#DestinationKenya Abundant wildlife. Breathtaking landscapes. Fantastic weather,ZoeWanjiru,0,0
2015-03-04 09:43:31+00:00,573056164432388096,"#MaasaiMara 3 days from only 13,999/- http://t.co/2N1aHY9kmU #ThingsThatMeanTheOpposite #destinationkenya #KCSE2014Results #KCSE2014 #KOT",BonfireSafaris,2,1
2015-03-04 09:43:09+00:00,573056072732299265,"4 days Mt Kenya climbing this easter at KSH 22,000 email info@wecamsafaris.com for inquiries #destinationkenya 4 more http://t.co/b3zqt6h2Qp",Wecam_Safaris,0,0
2015-03-04 09:42:35+00:00,573055931040342016,Lake Turkana festival 2015 #DestinationKenya #Kenya 27th May to 2nd June http://t.co/haWIzkieq4,BushAndEvents,8,3
2015-03-04 09:37:44+00:00,573054712565649408,"Our clients have always had lots of great memories in #turtlebaybeachclub 
#destinationKenya #stejostours #Aytok http://t.co/hfPnNsNEFr",Stejos_Tours,4,2
2015-03-04 09:31:53+00:00,573053236535541760,#destinationkenya offers the best game drives.You get a closer look at the  #wildlife  #Bonfiredeals @MagicalKenya http://t.co/gZau4L38Rx,BonfireSafaris,1,0
2015-03-04 09:31:11+00:00,573053064158048256,Garoda beach Resort #watamu #destinationKenya #Aytok http://t.co/BBLuZwet3O,Stejos_Tours,0,0
2015-03-04 09:28:22+00:00,573052353915559936,Book 5star hotel and pay the cheapest rate ever for more visit http://t.co/2N1aHY9kmU #Bonfiredeals #destinationkenya http://t.co/mnGlf4FXtR,BonfireSafaris,0,0
2015-03-04 09:27:35+00:00,573052155336257536,"HIKING IN KENYA @ZoeWanjiru: #Kenya Trending today #DestinationKenya @mothonich ,@adventure360ken @kwea_milele @Ngure_Andrew @SanchezMaxim",kwea_milele,1,2
2015-03-04 09:24:54+00:00,573051482490183680,@ZoeWanjiru  @Stejos_Tours @LilianYahuma @jaitalu @TembeaAfrica From the snow capped peaks of Mt Kenya to Turkana #destinationKenya,stellamarismega,1,2
2015-03-04 09:22:09+00:00,573050787582099456,Africa with Brangelina and Streep to be filmed in BornFree-famed Meru or South Africa? #destinationkenya http://t.co/i8edXyO77g,MureraS,0,1
2015-03-04 09:20:03+00:00,573050261465399296,#destinationkenya @SundownerT @kwea_milele @stejos_tours @stellamarismega  @jaitalu @the_safariman @BushandEvents http://t.co/6ZdjPHhiqW,Kenyamagic,1,3
2015-03-04 09:16:34+00:00,573049382968426496,"What do you Love most about #Kenya #DestinationKenya @wanjuu,@InfoExcursions @the_safariman @BushandEvents @MagicalKe",ZoeWanjiru,1,0
2015-03-04 09:15:00+00:00,573048990410903553,What do you Love most about #Kenya #DestinationKenya @Chinkufake @stejos_tours @stellamarismega @lilianyahuma @jaitalu @tembeaafrica,ZoeWanjiru,1,4
2015-03-04 09:13:20+00:00,573048569634144256,"Tell us what you like about #Kenya Trending today #DestinationKenya @mothonich ,@adventure360ken @kwea_milele @Ngure_Andrew @SanchezMaxim",ZoeWanjiru,0,1
2015-03-04 09:12:30+00:00,573048359780552704,Tell us what you like about #Kenya Trending today #DestinationKenya @Josenyams @SundownerT @timkinyua @SavanaEscapades @Gaitara @Kenyamagic,ZoeWanjiru,1,2
2015-03-04 09:10:09+00:00,573047769629401088,Kenya has so many places to go and things to do #DestinationKenya,ZoeWanjiru,0,3
2015-03-04 09:08:44+00:00,573047411586830336,Lake Turkana festival 2015! May 27th to 2nd June. #LakeTurkana #JewelOfTheNorth #DestinationKenya http://t.co/GUKGglfrpI,ZoeWanjiru,4,4
2015-03-04 08:03:28+00:00,573030987938062336,:v For those asking whats up for Easter ;) #DestinationKenya #KichakaniSunset #Lovekenya #TembeaKenya #Amboseli... http://t.co/JJHgZfMBgm,Kenyamagic,0,1
2015-03-04 04:29:45+00:00,572977203748724736,Join #AYTOK (Association Of Young Tour Operators in Kenya) to promote #DestinationKenya,JOSENYAMS,0,1
2015-03-04 03:26:43+00:00,572961340152791040,Having a good time in #TharakaNithiCounty Enroute #KandakameWaterfall #DestinationKenya #stejostours… https://t.co/I7tK17L8bl,Stejos_Tours,0,2
2015-03-04 03:21:53+00:00,572960122823159808,Beautiful country #visitAmboseliNationalPark #DestinationKenya  #Aytok https://t.co/bM4BsKefeg,Stejos_Tours,0,1
2015-03-04 03:18:51+00:00,572959361624104960,#DestinationKenya  #Aytok  #stejostours https://t.co/HbGbeeZ3Fd,Stejos_Tours,0,0
2015-03-04 01:14:35+00:00,572928089614905344,#destinationkenya @SarovaSaltlick breathtaking views break the Internet #destinationkenya http://t.co/eWlH9Q7nfY,jaitalu,1,2
2015-03-04 00:50:16+00:00,572921970528022528,@MagicalKenya operation kill the Internet with #DestinationKenya ....,jaitalu,0,0
2015-03-04 00:48:32+00:00,572921533447999488,#DestinationKenya diani beach listed as 22/25 of the worlds best beaches.,jaitalu,0,0
2015-03-04 00:45:12+00:00,572920693911904258,#DestinationKenya lift travel advisory . Discover beautiful places and happy people http://t.co/0WupjSrRg6,jaitalu,0,2
2015-03-03 21:57:30+00:00,572878492561367043,#destinationkenya diani beach winner of 2014 African beaches #cnn #bbc #aljazeeraenglish http://t.co/t1yCQt27rv,jaitalu,0,0
2015-03-03 21:50:13+00:00,572876657037475846,"Some of the worlds best beaches, Watamu Kenya ... Keep calm and make this a must visit #destinationkenya http://t.co/9nJTYdoYvD",jaitalu,1,0
2015-03-02 21:37:54+00:00,572511172450246657,Gearing up to represent #destinationkenya.,jaitalu,0,0
2015-01-09 14:51:18+00:00,553564679541637120,Inspiration #destinationKenya http://t.co/hc2G8XZxbX,SharonMhandu,0,0
2014-12-17 11:30:04+00:00,545179116119789568,"#MyBucketList #DestinationKenya
Like something out of a dream?.... 
Explore the pure scenic vistas and... http://t.co/x6wtTqBJ2O",Classicsafaris1,0,3
2014-12-10 11:30:03+00:00,542642394639126528,"#MyBucketList #DestinationKenya
Are you a Cuisine lover?
Leave alone the wildlife and culture, local food is one... http://t.co/8Mbnjzdznd",Classicsafaris1,0,1
2014-12-10 07:00:02+00:00,542574445160718336,"#MyBucketList #DestinationKenya
Good morning.
Spread your wings and fly, it is a beautiful day.
Classic Safaris... http://t.co/ydefYXk7Mx",Classicsafaris1,0,0
2014-12-09 11:30:03+00:00,542280006395637760,"#MyBucketList #DestinationKenya
Enjoy and be part of the famous Maasai Dance this holiday season.
Among the... http://t.co/cnH9BJSu6T",Classicsafaris1,1,1
2014-11-17 12:58:01+00:00,534329613670174720,"@AVIAREPS_RSA .....great team, we are proud of you and the good job you are doing for the #DestinationKenya.",magicalkenya,0,2
2014-11-12 09:38:11+00:00,532467383437651968,@kenyaairways is definitely the choice and #PrideOfAfrica. Kudos for soaring us high above the rest. @magicalkenya #DestinationKenya,NajivuniaUkenya,1,0
2014-11-07 17:34:10+00:00,530775228280872960,"20th Dec, in shaa Allah!! #DestinationKenya !",RahmaTweets,0,0
2014-10-18 08:56:11+00:00,523397117713215489,"coming soon, pictures from hells gate kenya!! 
#destinationkenya
#geothermalke",GeothermalKe,0,1
2014-10-13 16:45:47+00:00,521703355362455552,Sales &amp; Marketing Executive Jobs in Kenya http://t.co/xNDkLGqLFB #jobsinkenya #salesmarketingjobs #destinationkenya,joberafrica,0,0
2014-10-13 16:45:43+00:00,521703337381482497,Sales &amp; Marketing Executive Jobs in Kenya http://t.co/vKlAI11348 #jobsinkenya #salesmarketingjobs #destinationkenya,Jobsafricana,0,0
2014-06-10 14:59:13+00:00,476378055016194048,One day i'll take a One Way trip to Africa for good #DestinationKenya,ken_rasta7,0,0
2014-06-06 06:04:25+00:00,474793914701197313,"We sell EAC as a package!@Safari_Channel: #Tanzania #Rwanda #Uganda is a better package than #DestinationKenya &amp; has more variety !""",ali_naka,0,1
2014-06-04 13:28:59+00:00,474181017163821056,My brother @hersimohammed is doing what the CS for Tourism ought to be doing-marketing #DestinationKenya the best way he knows,FauzKhalid,0,1
2014-05-25 09:01:29+00:00,470489823116275712,I think #KOT can play a big role in marketing #DestinationKenya @kenyanpundit @ClanSewe @AvrilKenya @wahukagwi @calestous @SokoAnalyst,FauzKhalid,0,0
2014-05-25 09:01:15+00:00,470489761237704704,I think #KOT can play a big role in marketing #DestinationKenya @HassanAliJoho @governorwkabogo @AreroWario @martinkeino @HassanOmarH,FauzKhalid,0,1
2014-05-25 08:56:41+00:00,470488613554503680,I think #KOT can play a big role in marketing #DestinationKenya @hersimohammed @bruceodh @RobertAlai @KoinangeJeff @alykhansatchu,FauzKhalid,0,0
2014-05-22 11:23:26+00:00,469438380884099072,Great marketing video for #DestinationKenya http://t.co/3iNiXjLQr6 @MagicalKenya @KenyaAirways @hersimohammed @NdeithiKariuki @kenyatalii,DenisGathanju,1,3
2014-05-11 04:30:24+00:00,465348171669843968,"We happy pple... #DestinationKenya #SaveTheElephants #Safari #MagicalKenya #MasaiMara @ Osoita Lodge,… http://t.co/V9SXbgJopQ",gitaukabue,0,0
2014-05-07 05:41:19+00:00,463916468577390592,That's why we r a dream #SafariCountry #DestinationKenya #Travel @ManiaSaf @savannahpridesa Dream destinations 4 2014 http://t.co/WeJYui7WsA,gitaukabue,0,0
2014-04-21 09:14:09+00:00,458171823193333760,Two years later n she's all grown up...#Travel #DestinationKenya #MagicalKenya #FamilyDayOut... @… http://t.co/nba0cjfIRn,gitaukabue,0,0
2014-04-16 16:20:06+00:00,456467078044991488,"Wonna your end day like this...?
I can make that happen...#Travel #DestinationKenya #MagicalKenya… http://t.co/3to7bSDSin",gitaukabue,0,0
2014-04-16 16:10:36+00:00,456464684968062976,Sundowner at the equator...@OlPejeta Kisima subuiga...#Travel #DestinationKenya #MagicalKenya #KenyaMoore  #Kenya http://t.co/PA0S9EWDoB,ManiaSaf,3,4
2014-04-16 16:04:36+00:00,456463174137434114,What a beautiful weather it was.....#Travel #DestinationKenya #MagicalKenya #KenyaMoore  #Kenya http://t.co/lgd2rz26AB,ManiaSaf,0,1
2014-04-16 16:03:32+00:00,456462907572637696,Kisima subuiga...#Travel #DestinationKenya #MagicalKenya #KenyaMoore  #Kenya @MichyKenya http://t.co/0cN30m7mVC,ManiaSaf,0,1
2014-04-16 16:02:17+00:00,456462592450375681,Kisima subuiga...#Travel #DestinationKenya #MagicalKenya #KenyaMoore  #Kenya http://t.co/QTUA8E9Fa5,ManiaSaf,0,1
2014-04-16 16:01:41+00:00,456462441745248257,Kisima subuiga...#Travel #DestinationKenya #MagicalKenya #KenyaMoore  #Kenya @Gk69 http://t.co/qBY7nTBgoe,ManiaSaf,0,1
2014-04-13 08:46:30+00:00,455265760160804864,Foodie...from continental to Kenya traditional cuisine... #Travel #DestinationKenya #Kenya7s @ Samburu… http://t.co/AFNqyjZ2ph,gitaukabue,0,0
2014-04-12 05:09:57+00:00,454848874596032513,Breakfast @2195meters above sea level... #Travel #Kenya #DestinationKenya @ Serena Mountain Lodge… http://t.co/EWIgSp8D6k,gitaukabue,0,0
2013-12-30 09:46:39+00:00,417592560337813504,Nini wacera was the host #destinationkenya http://t.co/zm2m7BItku,TerryanneChebet,0,0
2013-12-30 09:46:01+00:00,417592401314983937,Almost surreal! I took this pic filming #destinationkenya http://t.co/YAyHoAFxuN,TerryanneChebet,0,0
2013-12-30 09:44:47+00:00,417592088898064384,#destinationkenya  cameraman Kelly Mwaura (now with bloomberg). We work with only the best! http://t.co/lFc6wJvUrY,TerryanneChebet,0,0
2013-12-30 09:43:22+00:00,417591735196602368,Amazing set right? Enjoyed my production days a lot!  #destinationkenya http://t.co/u9MgczDCNU,TerryanneChebet,1,0
2013-12-09 03:12:22+00:00,409883189990006785,A journey of a thousand miles starts with a single step...a step out of my room and 5 more to the lift...making progress...#destinationkenya,OAyodi,0,0
2013-12-03 18:45:30+00:00,407943695757889536,Thomson Dreamliner lands in Mombasa from London #LivingTheDream #DestinationKenya,irakifelix,0,0
2013-11-07 14:54:18+00:00,398463427477532672,"This sounds like the ultimate event, better get your travels plans in order. #destinationkenya. http://t.co/eDxKO5cn03",southernspoor,0,0
2013-10-02 05:34:01+00:00,385276462636339200,Better days lie ahead for #DestinationKenya..otherwise a super brilliant investor like @richardbranson wouldn't open up a lodge here..,Aaroncheruiyot,0,0
2013-09-22 23:16:23+00:00,381919936375173120,@djedu @1Xtra #DestiNationKENYA,sirprestige,0,3
2013-09-10 10:16:43+00:00,377375074136760321,THE LEMON GRASS NOW ON #DESTINATIONKENYA! CHECK IT OUT http://t.co/eWNbO63Nt4,THE_LEMONGRASS,0,0
2013-09-06 22:00:14+00:00,376102567840739328,.@worldconcern's @DerekSciba and @ExOfficio's GM are off to Kenya with #DestinationKenya contest winners! Have fun! http://t.co/plWkSJo9lP,worldconcern,0,2
2013-08-31 19:34:24+00:00,373891539744722946,#DestinationKenya for nice and captivating film sceneries.Watching a film in #KTN shot in #Nanyuki.,MaureenMurori,0,0
2013-06-18 12:16:51+00:00,346964725369802752,“@truthslinger: Calm. *I'd like to be here now* #destinationKenya @ Lake Chala http://t.co/L6WXnIINfO” @shikumuinami beautiful isn't it!,KarezCo,0,0
2013-06-18 10:55:40+00:00,346944294206201857,Calm. *I'd like to be here now* #destinationKenya http://t.co/veAES2YtRo,truthslinger,1,0
2013-06-18 10:15:28+00:00,346934179180728320,Calm. *I'd like to be here now* #destinationKenya @ Lake Chala http://t.co/JcOyMnKqWC,truthslinger,0,0
2013-05-18 13:08:17+00:00,335743645640695808,"@MsSallyNG did u know -&gt;  at #DestinationKenya in #DecaturGA food, wine, entertainment, speaker, trips &amp; more! http://t.co/dkw0tQZyDo”",4evaEvah,0,0
2013-05-16 10:20:41+00:00,334976691409657856,"RT @goeatgive: Hope to see u tonight at #DestinationKenya in #DecaturGA food, wine, entertainment, speaker, trips ... http://t.co/VP2cWVvzHs",planlaunchgrow,0,0
2013-05-16 05:02:58+00:00,334896733710602240,#desserts .. if u like coconut u will love #goeatgive #destinationkenya @ The Solarium http://t.co/zCoyagHSRq,76jewell,0,0
2013-05-16 04:49:57+00:00,334893458227605504,Our buffet of food #goeatgive #destinationkenya #goodeats catered by #Daalo @ The Solarium http://t.co/EGCAYdg8Aj,76jewell,0,0
2013-05-16 04:45:22+00:00,334892304458469376,Made from banana leaves #creative #goeatgive #destinationkenya @ The Solarium http://t.co/PAxibt3WbR,76jewell,0,0
2013-05-16 04:41:45+00:00,334891397020778496,Artifacts from Kenya #goeatgive #destinationkenya Painting by Sarah Odingo http://t.co/DYzKmfRTKS,76jewell,0,0
2013-05-16 00:26:12+00:00,334827081429045248,Check out the food we are having at @GoEatGive #DestinationKenya http://t.co/2Sgd1z7CBh,SuchetaRawal,1,0
2013-05-15 21:35:11+00:00,334784045135302656,All set for #DestinationKenya @GoEatGive http://t.co/X3fvvSkY3C,SuchetaRawal,0,0
2013-05-15 19:13:08+00:00,334748300123193345,"Hope to see u tonight at #DestinationKenya in #DecaturGA food, wine, entertainment, speaker, trips &amp; more! http://t.co/YiszAFww0q",SuchetaRawal,0,0
2013-05-15 19:13:03+00:00,334748278824501249,"Hope to see u tonight at #DestinationKenya in #DecaturGA food, wine, entertainment, speaker, trips &amp; more! http://t.co/6GDTaZoTZz",GoEatGive,0,2
2013-05-15 15:25:44+00:00,334691071139385345,Have you signed up for #DestinationKenya tonight in #Atlanta? Few tickets remaining! http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-15 02:44:20+00:00,334499460740694018,Check out @Go Eat Give - #DestinationKenya http://t.co/HZntYs2HyZ #KellyCampbell is here in Atlanta!,SuchetaRawal,0,0
2013-05-14 20:45:11+00:00,334409076089946114,We are so excited about hosting #DestinationKenya tomm! #Atlanta #Decatur come out &amp; say hi http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-14 17:48:49+00:00,334364692598362113,"Are you coming to #DestinationKenya 5/15 in #DecaturGA Lots of food, speaker, drums, giveaways! Few tickets left http://t.co/YiszAFww0q",SuchetaRawal,0,0
2013-05-14 17:48:47+00:00,334364685115719680,We are selling out quickly! Get your tickets for #DestinationKenya 5/15 #Atlanta #Decatur special event 1 night only! http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-14 14:04:21+00:00,334308202739027968,We will have goody bags for everyone who attends #DestinationKenya tomm thanks to our sponsor @magicalkenya http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-14 14:02:36+00:00,334307763889000451,We will have free wine at #DestinationKenya tomm thanks to our sponsor @CafeLily http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-14 11:47:15+00:00,334273701589708800,"@soniachopra R u in town? Can I get u out for Lunch, Coffee or #DestinationKenya?",SuchetaRawal,0,0
2013-05-14 11:41:33+00:00,334272266370183168,"Atlanta food events, May 13-19: Taste of the Highlands, Margarita Wars, and more http://t.co/g67ah0JoOy I will be at #DestinationKenya!",SuchetaRawal,0,0
2013-05-13 23:02:08+00:00,334081154682605569,@BelsiCollection R u coming to #DestinationKenya on May 15? Delicious food + U can win trips to #Kenya! http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-13 23:00:21+00:00,334080704914800642,@BillAddison I bet u haven't tried #Kenyan food in #Atlanta! Here's your chance…with live drumming #DestinationKenya http://t.co/YiszAFww0q,SuchetaRawal,0,0
2013-05-13 22:58:37+00:00,334080266358374400,"@eatdrnkrepeat U coming? Dinner, wine, drums, goody bags, speaker &amp; win trips! May15 #DestinationKenya in #Atlanta http://t.co/YiszAFww0q",SuchetaRawal,0,0
2013-05-13 22:58:04+00:00,334080131217903617,"@DrSweetsCakes Pls RT. Dinner, wine, drums, goody bags, speaker &amp; win trips! May15 #DestinationKenya in #Atlanta http://t.co/YiszAFww0q",SuchetaRawal,0,1
2013-05-13 22:57:42+00:00,334080036913176576,"@WordofMouthAtl Pls RT. Dinner, wine, drums, goody bags, speaker &amp; win trips! May15 #DestinationKenya in #Atlanta http://t.co/YiszAFww0q",SuchetaRawal,0,2
2013-05-13 22:56:34+00:00,334079751536902145,@GoEatGive oops that was May 15th for #DestinationKenya http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-13 22:55:53+00:00,334079578224095232,"Dinner, wine, drums, goody bags, speaker &amp; win trips! $40 this Wed #DestinationKenya in #Atlanta Tickets going fast http://t.co/YiszAFww0q",SuchetaRawal,0,0
2013-05-13 22:55:19+00:00,334079436074930178,"Dinner, wine, drums, goody bags, speaker &amp; win trips! $40 4/15 6pm #DestinationKenya in #Atlanta Tickets going fast http://t.co/6GDTaZoTZz",GoEatGive,0,0
2013-05-13 18:13:12+00:00,334008439460208642,#DestinationKenya sponsored by @AKPA &amp; @GlobalAtlanta 5/15 6-10pm #DecaturGA Tickets $40 http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-13 18:09:59+00:00,334007633214312448,@NisforNneka Are you coming to #DestinationKenya on Wed? http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-13 13:50:38+00:00,333942362302734336,Are u coming to #DestinationKenya @goeatgive in #Atlanta this week? I have a special #student discount code. http://t.co/3dh6WTUvRT,SuchetaRawal,0,0
2013-05-13 13:07:36+00:00,333931533633208321,"Shop for #African books, art &amp; crafts by #Jensons #Atlanta at #DestinationKenya this Wednesday! http://t.co/6GDTaZoTZz",GoEatGive,0,0
2013-05-10 21:10:41+00:00,332965941124136960,"Before you end this week, make sure to RSVP for #DestinationKenya You will thank me later! #Atlanta http://t.co/YiszAFww0q",SuchetaRawal,0,0
2013-05-10 21:09:56+00:00,332965753399693312,#HappyFriday! Did you get your tickets for #DestinationKenya yet? http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-10 14:12:11+00:00,332860622914084865,"Meet inspiring woman &lt; 40, world traveler &amp; founder @TheVillageCoop   Kelly Campbell in #Atlanta  #DestinationKenya! http://t.co/6GDTaZoTZz",GoEatGive,0,0
2013-05-09 19:00:39+00:00,332570830439587842,@georgiatech Here's #student discount code for #DestinationKenya May 15 #Decatur #food #prizes #speaker #drums http://t.co/KkNxTaTjmP,GoEatGive,0,0
2013-05-09 18:57:59+00:00,332570157723561986,@EmoryUniversity Here's #student discount code for #DestinationKenya 5/15 #Decatur #food #prizes #speaker #drums http://t.co/KkNxTaTjmP,GoEatGive,0,0
2013-05-09 18:57:13+00:00,332569964475211776,@gsuhospitality Here's #student discount code for #DestinationKenya May 15 Solarium #food #prizes #speaker #drums http://t.co/KkNxTaTjmP,GoEatGive,0,0
2013-05-09 18:56:50+00:00,332569871718154240,@gsu_news Here's #student discount code for #DestinationKenya May 15 Solarium #Decatur #food #prizes #speaker #drums http://t.co/KkNxTaTjmP,GoEatGive,0,0
2013-05-09 18:56:39+00:00,332569822900662272,@EmoryNews Here's #student discount code for #DestinationKenya May 15 Solarium #Decatur #food #prizes #speaker #drums http://t.co/KkNxTaTjmP,GoEatGive,1,0
2013-05-09 18:31:05+00:00,332563389593313282,#Atlanta Attend #DestinationKenya &amp; win a 5 nights stay for 2 at luxury Crescent Island Camp at #LakeNaivasha #Kenya! http://t.co/6GDTaZoTZz,GoEatGive,0,2
2013-05-09 14:09:05+00:00,332497454043901953,@exchangemc We're giving away 10 days in Kenya for 2 people! Win them at #DestinationKenya 6-10pm May15 Solarium #DecaturGA,SuchetaRawal,0,0
2013-05-08 19:40:57+00:00,332218585156034561,$35 tickets only until 10pm tonight! #DestinationKenya May15th #DecaturGA http://t.co/YiszAFww0q,SuchetaRawal,0,0
2013-05-08 19:39:26+00:00,332218202786516992,$35 tickets only until 10pm tonight! #DestinationKenya May15th #DecaturGA http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-08 15:13:12+00:00,332151202827624449,@eatocracy Fun event next week! #DestinationKenya #food speaker #drums #travel #prizes #charity May15 $35 #DecaturGA http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-08 15:12:37+00:00,332151054613499905,@TastemakerMag Fun event! #DestinationKenya #food speaker #drums #travel #prizes #charity May15 $35 #DecaturGA http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-08 15:12:20+00:00,332150985067732992,@DrSweetsCakes Can u pls ask them if they wud donate something to #DestinationKenya? http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-08 15:11:12+00:00,332150698600960000,@GreenGlobalTrvl Have u been to #Kenya? Maybe you can win a trip at  #DestinationKenya May15 #DecaturGA http://t.co/YiszAFww0q,SuchetaRawal,0,1
2013-05-08 15:10:11+00:00,332150442907824128,@EaterAtlanta Fun event! #DestinationKenya #food speaker #drums #travel #prizes #charity May15 $35 #DecaturGA http://t.co/YiszAFww0q,SuchetaRawal,0,0
2013-05-08 15:09:00+00:00,332150146026598400,@ATL_Events Fun event next week! #DestinationKenya #food speaker #drums #travel #prizes #charity May15 $35 #DecaturGA http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-08 15:08:26+00:00,332150001876754434,@wsbradio Fun event next week! #DestinationKenya #food speaker #drums #travel #prizes #charity May15 $35 #DecaturGA http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-08 13:26:26+00:00,332124334795665409,"#Atlanta Last day to get early bird discounted tickets #DestinationKenya $35 for dinner, entertainment, donations! http://t.co/YiszAFww0q",SuchetaRawal,0,0
2013-05-08 13:25:44+00:00,332124158643290113,"Last day to get early bird discounted tickets for #DestinationKenya $35 for dinner, entertainment, donations! May15 http://t.co/6GDTaZoTZz",GoEatGive,0,0
2013-05-07 19:26:54+00:00,331852660628135936,@AtlantaEatsCBS How would you like to try food from 3 different regions of #Kenya under 1 roof? #DestinationKenya http://t.co/6GDTaZoTZz,GoEatGive,0,1
2013-05-07 19:24:33+00:00,331852070321811456,#DestinationKenya sponsored by @GlobalAtlanta to Raise cultural awareness thru sustainable #tourism May15th 6-10pm. http://t.co/6GDTaZoTZz,GoEatGive,0,3
2013-05-07 19:22:23+00:00,331851523762036737,Fun event coming up next week! #DestinationKenya May 15th #DecaturGA See http://t.co/YiszAFww0q,SuchetaRawal,0,0
2013-05-07 19:21:39+00:00,331851337786593281,Early bird tickets only $35 until tomm #DestinationKenya May15 #food #drums #speaker #prizes #Decatur http://t.co/6GDTaZoTZz,GoEatGive,0,0
2013-05-07 13:52:24+00:00,331768478971355136,@EatingWithErica Are you coming to #DestinationKenya? Will be fun event! May 15 6pm #Decatur,SuchetaRawal,0,0
2013-05-06 13:35:50+00:00,331401924349919232,Time to sign up for #DestinationKenya cultural event featuring #food #drums #speaker #art May 15 in #Decatur http://t.co/6GDTaZoTZz,GoEatGive,1,0
2013-05-06 13:35:45+00:00,331401902988333058,Time to sign up for #DestinationKenya cultural event featuring #food #drums #speaker #art May 15 in #Decatur http://t.co/YiszAFww0q,SuchetaRawal,1,0
2013-05-03 15:42:35+00:00,330346657399046146,"Get your tickets #DestinationKenya Hear abt fair trade, socially responsible #tourism by founder of @ExpTheVillage http://t.co/cUv5nu5Jbc",GoEatGive,1,2
2013-05-03 15:40:12+00:00,330346058850897920,"Get your tickets to #DestinationKenya Hear about fair trade, socially responsible #tourism &amp; community development http://t.co/cUv5nu5Jbc",GoEatGive,1,2
